time;BE_pv_national_current;BE_wind_offshore_current;BE_wind_onshore_current
2017-05-01T02:00:00Z;0.0000;0.3205;0.2343
2017-05-01T03:00:00Z;0.0000;0.2736;0.2034
2017-05-01T04:00:00Z;0.0000;0.2576;0.2070
2017-05-01T05:00:00Z;0.0220;0.2832;0.2156
2017-05-01T06:00:00Z;0.0770;0.3642;0.2682
2017-05-01T07:00:00Z;0.1490;0.4526;0.3572
2017-05-01T08:00:00Z;0.2190;0.4372;0.3942
2017-05-01T09:00:00Z;0.2640;0.3633;0.3710
2017-05-01T10:00:00Z;0.3160;0.2839;0.3222
2017-05-01T11:00:00Z;0.3500;0.2106;0.2791
2017-05-01T12:00:00Z;0.3630;0.1634;0.2398
2017-05-01T13:00:00Z;0.3310;0.1431;0.2138
2017-05-01T14:00:00Z;0.2890;0.1340;0.1970
2017-05-01T15:00:00Z;0.2060;0.1297;0.1673
2017-05-01T16:00:00Z;0.1230;0.1150;0.1106
2017-05-01T17:00:00Z;0.0650;0.0890;0.0617
2017-05-01T18:00:00Z;0.0130;0.0711;0.0408
2017-05-01T19:00:00Z;0.0000;0.0498;0.0262
2017-05-01T20:00:00Z;0.0000;0.0312;0.0135
2017-05-01T21:00:00Z;0.0000;0.0154;0.0064
2017-05-01T22:00:00Z;0.0000;0.0093;0.0046
2017-05-01T23:00:00Z;0.0000;0.0131;0.0060
2017-05-02T00:00:00Z;0.0000;0.0251;0.0124
2017-05-02T01:00:00Z;0.0000;0.0377;0.0230
2017-05-02T02:00:00Z;0.0000;0.0451;0.0354
2017-05-02T03:00:00Z;0.0000;0.0368;0.0343
2017-05-02T04:00:00Z;0.0020;0.0190;0.0238
2017-05-02T05:00:00Z;0.0630;0.0081;0.0163
2017-05-02T06:00:00Z;0.1680;0.0056;0.0074
2017-05-02T07:00:00Z;0.2980;0.0189;0.0264
2017-05-02T08:00:00Z;0.3890;0.0509;0.0524
2017-05-02T09:00:00Z;0.4100;0.0938;0.0789
2017-05-02T10:00:00Z;0.3830;0.1159;0.1074
2017-05-02T11:00:00Z;0.3230;0.1104;0.1295
2017-05-02T12:00:00Z;0.2690;0.1002;0.1406
2017-05-02T13:00:00Z;0.2300;0.1096;0.1375
2017-05-02T14:00:00Z;0.1810;0.1294;0.1271
2017-05-02T15:00:00Z;0.1210;0.1419;0.1054
2017-05-02T16:00:00Z;0.0670;0.1402;0.0784
2017-05-02T17:00:00Z;0.0310;0.1345;0.0546
2017-05-02T18:00:00Z;0.0060;0.1501;0.0605
2017-05-02T19:00:00Z;0.0000;0.1843;0.0769
2017-05-02T20:00:00Z;0.0000;0.2088;0.0826
2017-05-02T21:00:00Z;0.0000;0.2126;0.0849
2017-05-02T22:00:00Z;0.0000;0.2532;0.0942
2017-05-02T23:00:00Z;0.0000;0.3165;0.0972
2017-05-03T00:00:00Z;0.0000;0.2808;0.0853
2017-05-03T01:00:00Z;0.0000;0.2437;0.0765
2017-05-03T02:00:00Z;0.0000;0.2397;0.0734
2017-05-03T03:00:00Z;0.0000;0.2261;0.0667
2017-05-03T04:00:00Z;0.0000;0.2144;0.0623
2017-05-03T05:00:00Z;0.0130;0.2074;0.0516
2017-05-03T06:00:00Z;0.0430;0.2070;0.0468
2017-05-03T07:00:00Z;0.0940;0.1942;0.0474
2017-05-03T08:00:00Z;0.1820;0.1724;0.0455
2017-05-03T09:00:00Z;0.3360;0.1530;0.0394
2017-05-03T10:00:00Z;0.3830;0.1340;0.0305
2017-05-03T11:00:00Z;0.3810;0.1302;0.0286
2017-05-03T12:00:00Z;0.3800;0.1407;0.0351
2017-05-03T13:00:00Z;0.3530;0.1529;0.0452
2017-05-03T14:00:00Z;0.2940;0.1528;0.0563
2017-05-03T15:00:00Z;0.2140;0.1477;0.0613
2017-05-03T16:00:00Z;0.1290;0.1436;0.0540
2017-05-03T17:00:00Z;0.0660;0.1625;0.0562
2017-05-03T18:00:00Z;0.0110;0.2029;0.0905
2017-05-03T19:00:00Z;0.0000;0.2394;0.1385
2017-05-03T20:00:00Z;0.0000;0.2534;0.1616
2017-05-03T21:00:00Z;0.0000;0.2704;0.1681
2017-05-03T22:00:00Z;0.0000;0.2651;0.1600
2017-05-03T23:00:00Z;0.0000;0.2349;0.1543
2017-05-04T00:00:00Z;0.0000;0.1998;0.1535
2017-05-04T01:00:00Z;0.0000;0.1742;0.1468
2017-05-04T02:00:00Z;0.0000;0.1719;0.1357
2017-05-04T03:00:00Z;0.0000;0.2119;0.1300
2017-05-04T04:00:00Z;0.0000;0.2530;0.1310
2017-05-04T05:00:00Z;0.0180;0.2892;0.1241
2017-05-04T06:00:00Z;0.0550;0.3195;0.1140
2017-05-04T07:00:00Z;0.1060;0.3422;0.1211
2017-05-04T08:00:00Z;0.1880;0.3396;0.1336
2017-05-04T09:00:00Z;0.2360;0.3411;0.1413
2017-05-04T10:00:00Z;0.3110;0.3498;0.1484
2017-05-04T11:00:00Z;0.3400;0.3699;0.1623
2017-05-04T12:00:00Z;0.3530;0.3907;0.1774
2017-05-04T13:00:00Z;0.3460;0.3953;0.1863
2017-05-04T14:00:00Z;0.2900;0.3807;0.1889
2017-05-04T15:00:00Z;0.2160;0.3718;0.1969
2017-05-04T16:00:00Z;0.1150;0.3908;0.1964
2017-05-04T17:00:00Z;0.0560;0.4340;0.1879
2017-05-04T18:00:00Z;0.0100;0.4838;0.2122
2017-05-04T19:00:00Z;0.0000;0.4971;0.2497
2017-05-04T20:00:00Z;0.0000;0.5137;0.2574
2017-05-04T21:00:00Z;0.0000;0.5051;0.2442
2017-05-04T22:00:00Z;0.0000;0.5349;0.2382
2017-05-04T23:00:00Z;0.0000;0.5871;0.2299
2017-05-05T00:00:00Z;0.0000;0.5444;0.2020
2017-05-05T01:00:00Z;0.0000;0.5076;0.1722
2017-05-05T02:00:00Z;0.0000;0.4986;0.1575
2017-05-05T03:00:00Z;0.0000;0.4963;0.1428
2017-05-05T04:00:00Z;0.0010;0.4844;0.1310
2017-05-05T05:00:00Z;0.0390;0.4486;0.1174
2017-05-05T06:00:00Z;0.1070;0.3884;0.1022
2017-05-05T07:00:00Z;0.1810;0.3321;0.0774
2017-05-05T08:00:00Z;0.2550;0.2936;0.0597
2017-05-05T09:00:00Z;0.3390;0.2810;0.0532
2017-05-05T10:00:00Z;0.4650;0.2891;0.0533
2017-05-05T11:00:00Z;0.4970;0.3120;0.0585
2017-05-05T12:00:00Z;0.5520;0.3358;0.0606
2017-05-05T13:00:00Z;0.5540;0.3198;0.0514
2017-05-05T14:00:00Z;0.4610;0.2572;0.0417
2017-05-05T15:00:00Z;0.3200;0.2035;0.0372
2017-05-05T16:00:00Z;0.1850;0.1676;0.0406
2017-05-05T17:00:00Z;0.1070;0.1535;0.0670
2017-05-05T18:00:00Z;0.0260;0.1885;0.1586
2017-05-05T19:00:00Z;0.0000;0.2582;0.2924
2017-05-05T20:00:00Z;0.0000;0.3154;0.3308
2017-05-05T21:00:00Z;0.0000;0.3637;0.3184
2017-05-05T22:00:00Z;0.0000;0.3956;0.3019
2017-05-05T23:00:00Z;0.0000;0.4079;0.2735
2017-05-06T00:00:00Z;0.0000;0.4048;0.2460
2017-05-06T01:00:00Z;0.0000;0.3848;0.2322
2017-05-06T02:00:00Z;0.0000;0.3969;0.2329
2017-05-06T03:00:00Z;0.0000;0.4069;0.2288
2017-05-06T04:00:00Z;0.0040;0.3773;0.2130
2017-05-06T05:00:00Z;0.0590;0.3370;0.1865
2017-05-06T06:00:00Z;0.1710;0.3269;0.1761
2017-05-06T07:00:00Z;0.3080;0.3164;0.2200
2017-05-06T08:00:00Z;0.4240;0.2943;0.2639
2017-05-06T09:00:00Z;0.5170;0.2780;0.2714
2017-05-06T10:00:00Z;0.5640;0.2662;0.2369
2017-05-06T11:00:00Z;0.5690;0.2494;0.1823
2017-05-06T12:00:00Z;0.5410;0.2688;0.1347
2017-05-06T13:00:00Z;0.4700;0.3214;0.1038
2017-05-06T14:00:00Z;0.3600;0.4056;0.0883
2017-05-06T15:00:00Z;0.2350;0.4769;0.0782
2017-05-06T16:00:00Z;0.1010;0.5240;0.0700
2017-05-06T17:00:00Z;0.0350;0.5578;0.0689
2017-05-06T18:00:00Z;0.0050;0.5770;0.0841
2017-05-06T19:00:00Z;0.0000;0.5733;0.1010
2017-05-06T20:00:00Z;0.0000;0.5329;0.1107
2017-05-06T21:00:00Z;0.0000;0.4772;0.1030
2017-05-06T22:00:00Z;0.0000;0.4358;0.1040
2017-05-06T23:00:00Z;0.0000;0.3949;0.1043
2017-05-07T00:00:00Z;0.0000;0.3595;0.1034
2017-05-07T01:00:00Z;0.0000;0.3371;0.1017
2017-05-07T02:00:00Z;0.0000;0.3160;0.1002
2017-05-07T03:00:00Z;0.0000;0.3075;0.1085
2017-05-07T04:00:00Z;0.0010;0.2893;0.1136
2017-05-07T05:00:00Z;0.0390;0.2731;0.0993
2017-05-07T06:00:00Z;0.1130;0.2579;0.1104
2017-05-07T07:00:00Z;0.1980;0.2420;0.1472
2017-05-07T08:00:00Z;0.2820;0.2155;0.1741
2017-05-07T09:00:00Z;0.3310;0.1914;0.1782
2017-05-07T10:00:00Z;0.3210;0.1709;0.1838
2017-05-07T11:00:00Z;0.2920;0.1604;0.1970
2017-05-07T12:00:00Z;0.2550;0.1578;0.2115
2017-05-07T13:00:00Z;0.2300;0.1568;0.2217
2017-05-07T14:00:00Z;0.1860;0.1685;0.2283
2017-05-07T15:00:00Z;0.1080;0.2042;0.2327
2017-05-07T16:00:00Z;0.0700;0.2721;0.2320
2017-05-07T17:00:00Z;0.0340;0.3490;0.2232
2017-05-07T18:00:00Z;0.0080;0.3819;0.1992
2017-05-07T19:00:00Z;0.0000;0.3845;0.1858
2017-05-07T20:00:00Z;0.0000;0.3753;0.1828
2017-05-07T21:00:00Z;0.0000;0.3805;0.1833
2017-05-07T22:00:00Z;0.0000;0.3922;0.1782
2017-05-07T23:00:00Z;0.0000;0.3956;0.1680
2017-05-08T00:00:00Z;0.0000;0.3973;0.1766
2017-05-08T01:00:00Z;0.0000;0.4007;0.1731
2017-05-08T02:00:00Z;0.0000;0.4157;0.1847
2017-05-08T03:00:00Z;0.0000;0.4255;0.1819
2017-05-08T04:00:00Z;0.0010;0.4483;0.1765
2017-05-08T05:00:00Z;0.0310;0.4640;0.1629
2017-05-08T06:00:00Z;0.0880;0.4604;0.1757
2017-05-08T07:00:00Z;0.1790;0.4361;0.1855
2017-05-08T08:00:00Z;0.2950;0.4083;0.1910
2017-05-08T09:00:00Z;0.3570;0.3952;0.1871
2017-05-08T10:00:00Z;0.3940;0.4141;0.1840
2017-05-08T11:00:00Z;0.4130;0.4451;0.1880
2017-05-08T12:00:00Z;0.3820;0.4830;0.1972
2017-05-08T13:00:00Z;0.3470;0.5235;0.2148
2017-05-08T14:00:00Z;0.3150;0.5485;0.2460
2017-05-08T15:00:00Z;0.2770;0.5618;0.2854
2017-05-08T16:00:00Z;0.1840;0.5619;0.3017
2017-05-08T17:00:00Z;0.1010;0.5421;0.2817
2017-05-08T18:00:00Z;0.0310;0.5123;0.3026
2017-05-08T19:00:00Z;0.0000;0.4560;0.3407
2017-05-08T20:00:00Z;0.0000;0.3955;0.3365
2017-05-08T21:00:00Z;0.0000;0.3486;0.3177
2017-05-08T22:00:00Z;0.0000;0.3032;0.2976
2017-05-08T23:00:00Z;0.0000;0.2461;0.2722
2017-05-09T00:00:00Z;0.0000;0.1873;0.2447
2017-05-09T01:00:00Z;0.0000;0.1414;0.2051
2017-05-09T02:00:00Z;0.0000;0.1114;0.1773
2017-05-09T03:00:00Z;0.0000;0.0908;0.1498
2017-05-09T04:00:00Z;0.0080;0.0752;0.1208
2017-05-09T05:00:00Z;0.0790;0.0614;0.0576
2017-05-09T06:00:00Z;0.2060;0.0463;0.0400
2017-05-09T07:00:00Z;0.3670;0.0349;0.0471
2017-05-09T08:00:00Z;0.5160;0.0262;0.0427
2017-05-09T09:00:00Z;0.6320;0.0195;0.0361
2017-05-09T10:00:00Z;0.7080;0.0176;0.0299
2017-05-09T11:00:00Z;0.7440;0.0286;0.0280
2017-05-09T12:00:00Z;0.7420;0.0479;0.0293
2017-05-09T13:00:00Z;0.7000;0.0619;0.0308
2017-05-09T14:00:00Z;0.6200;0.0678;0.0316
2017-05-09T15:00:00Z;0.5010;0.0739;0.0340
2017-05-09T16:00:00Z;0.3490;0.0787;0.0394
2017-05-09T17:00:00Z;0.1910;0.0818;0.0521
2017-05-09T18:00:00Z;0.0530;0.0847;0.0892
2017-05-09T19:00:00Z;0.0000;0.0897;0.1487
2017-05-09T20:00:00Z;0.0000;0.0846;0.1812
2017-05-09T21:00:00Z;0.0000;0.0693;0.1869
2017-05-09T22:00:00Z;0.0000;0.0481;0.1779
2017-05-09T23:00:00Z;0.0000;0.0277;0.1560
2017-05-10T00:00:00Z;0.0000;0.0138;0.1335
2017-05-10T01:00:00Z;0.0000;0.0068;0.1183
2017-05-10T02:00:00Z;0.0000;0.0051;0.1104
2017-05-10T03:00:00Z;0.0000;0.0050;0.0984
2017-05-10T04:00:00Z;0.0090;0.0052;0.0796
2017-05-10T05:00:00Z;0.0790;0.0052;0.0455
2017-05-10T06:00:00Z;0.2070;0.0047;0.0214
2017-05-10T07:00:00Z;0.3660;0.0043;0.0112
2017-05-10T08:00:00Z;0.5130;0.0033;0.0046
2017-05-10T09:00:00Z;0.6260;0.0037;0.0029
2017-05-10T10:00:00Z;0.7010;0.0046;0.0034
2017-05-10T11:00:00Z;0.7370;0.0106;0.0045
2017-05-10T12:00:00Z;0.7340;0.0294;0.0061
2017-05-10T13:00:00Z;0.6920;0.0525;0.0076
2017-05-10T14:00:00Z;0.6110;0.0695;0.0083
2017-05-10T15:00:00Z;0.4930;0.0820;0.0091
2017-05-10T16:00:00Z;0.3440;0.0967;0.0109
2017-05-10T17:00:00Z;0.1890;0.1228;0.0190
2017-05-10T18:00:00Z;0.0550;0.1685;0.0579
2017-05-10T19:00:00Z;0.0000;0.2090;0.1555
2017-05-10T20:00:00Z;0.0000;0.2292;0.2645
2017-05-10T21:00:00Z;0.0000;0.2440;0.3191
2017-05-10T22:00:00Z;0.0000;0.2553;0.3363
2017-05-10T23:00:00Z;0.0000;0.2589;0.3362
2017-05-11T00:00:00Z;0.0000;0.2538;0.3248
2017-05-11T01:00:00Z;0.0000;0.2417;0.3061
2017-05-11T02:00:00Z;0.0000;0.2234;0.2725
2017-05-11T03:00:00Z;0.0000;0.2067;0.2281
2017-05-11T04:00:00Z;0.0070;0.1965;0.1902
2017-05-11T05:00:00Z;0.0620;0.1778;0.1200
2017-05-11T06:00:00Z;0.1570;0.1494;0.0710
2017-05-11T07:00:00Z;0.2830;0.1381;0.0693
2017-05-11T08:00:00Z;0.4220;0.1455;0.0752
2017-05-11T09:00:00Z;0.5290;0.1543;0.0828
2017-05-11T10:00:00Z;0.5820;0.1471;0.1011
2017-05-11T11:00:00Z;0.5770;0.1199;0.1187
2017-05-11T12:00:00Z;0.5370;0.0760;0.1208
2017-05-11T13:00:00Z;0.4720;0.0493;0.1149
2017-05-11T14:00:00Z;0.3860;0.0304;0.1119
2017-05-11T15:00:00Z;0.2710;0.0235;0.1155
2017-05-11T16:00:00Z;0.1560;0.0338;0.1217
2017-05-11T17:00:00Z;0.0790;0.0476;0.1551
2017-05-11T18:00:00Z;0.0170;0.0687;0.2294
2017-05-11T19:00:00Z;0.0000;0.0972;0.3069
2017-05-11T20:00:00Z;0.0000;0.1429;0.3250
2017-05-11T21:00:00Z;0.0000;0.2050;0.2844
2017-05-11T22:00:00Z;0.0000;0.3112;0.2279
2017-05-11T23:00:00Z;0.0000;0.3881;0.2004
2017-05-12T00:00:00Z;0.0000;0.3960;0.1784
2017-05-12T01:00:00Z;0.0000;0.3405;0.1847
2017-05-12T02:00:00Z;0.0000;0.2927;0.1983
2017-05-12T03:00:00Z;0.0000;0.2473;0.2050
2017-05-12T04:00:00Z;0.0050;0.2168;0.2139
2017-05-12T05:00:00Z;0.0520;0.2351;0.1907
2017-05-12T06:00:00Z;0.1450;0.2840;0.1846
2017-05-12T07:00:00Z;0.2770;0.2758;0.2041
2017-05-12T08:00:00Z;0.4010;0.2383;0.2199
2017-05-12T09:00:00Z;0.4850;0.2467;0.2325
2017-05-12T10:00:00Z;0.5300;0.2645;0.2245
2017-05-12T11:00:00Z;0.5230;0.2632;0.2102
2017-05-12T12:00:00Z;0.4700;0.2652;0.2019
2017-05-12T13:00:00Z;0.4140;0.2668;0.1972
2017-05-12T14:00:00Z;0.3270;0.2514;0.1849
2017-05-12T15:00:00Z;0.2370;0.2080;0.1680
2017-05-12T16:00:00Z;0.1280;0.1664;0.1505
2017-05-12T17:00:00Z;0.0500;0.1718;0.1714
2017-05-12T18:00:00Z;0.0100;0.1867;0.2242
2017-05-12T19:00:00Z;0.0000;0.2082;0.2565
2017-05-12T20:00:00Z;0.0000;0.2165;0.2526
2017-05-12T21:00:00Z;0.0000;0.2248;0.2329
2017-05-12T22:00:00Z;0.0000;0.2326;0.2132
2017-05-12T23:00:00Z;0.0000;0.2235;0.1991
2017-05-13T00:00:00Z;0.0000;0.2047;0.1902
2017-05-13T01:00:00Z;0.0000;0.1864;0.1861
2017-05-13T02:00:00Z;0.0000;0.1702;0.1954
2017-05-13T03:00:00Z;0.0000;0.1600;0.2098
2017-05-13T04:00:00Z;0.0090;0.1589;0.2111
2017-05-13T05:00:00Z;0.0740;0.1669;0.1442
2017-05-13T06:00:00Z;0.1620;0.1835;0.1295
2017-05-13T07:00:00Z;0.2980;0.2048;0.1801
2017-05-13T08:00:00Z;0.4230;0.2359;0.2298
2017-05-13T09:00:00Z;0.5350;0.2573;0.2497
2017-05-13T10:00:00Z;0.6080;0.2611;0.2528
2017-05-13T11:00:00Z;0.6160;0.2739;0.2620
2017-05-13T12:00:00Z;0.5840;0.3136;0.2765
2017-05-13T13:00:00Z;0.5300;0.3580;0.2793
2017-05-13T14:00:00Z;0.4340;0.3831;0.2602
2017-05-13T15:00:00Z;0.3290;0.3896;0.2275
2017-05-13T16:00:00Z;0.2160;0.3770;0.1755
2017-05-13T17:00:00Z;0.1240;0.3151;0.1058
2017-05-13T18:00:00Z;0.0420;0.2657;0.0661
2017-05-13T19:00:00Z;0.0000;0.2306;0.0391
2017-05-13T20:00:00Z;0.0000;0.1947;0.0204
2017-05-13T21:00:00Z;0.0000;0.1606;0.0205
2017-05-13T22:00:00Z;0.0000;0.1491;0.0394
2017-05-13T23:00:00Z;0.0000;0.1729;0.0789
2017-05-14T00:00:00Z;0.0000;0.2120;0.1296
2017-05-14T01:00:00Z;0.0000;0.2590;0.1792
2017-05-14T02:00:00Z;0.0000;0.2906;0.2199
2017-05-14T03:00:00Z;0.0000;0.2956;0.2469
2017-05-14T04:00:00Z;0.0130;0.2823;0.2566
2017-05-14T05:00:00Z;0.0800;0.2611;0.1763
2017-05-14T06:00:00Z;0.1770;0.2763;0.1333
2017-05-14T07:00:00Z;0.2910;0.3519;0.2270
2017-05-14T08:00:00Z;0.4090;0.4459;0.3244
2017-05-14T09:00:00Z;0.4720;0.5192;0.3831
2017-05-14T10:00:00Z;0.5310;0.5068;0.4107
2017-05-14T11:00:00Z;0.5750;0.4639;0.4117
2017-05-14T12:00:00Z;0.5930;0.4085;0.3871
2017-05-14T13:00:00Z;0.5270;0.3750;0.3490
2017-05-14T14:00:00Z;0.4710;0.3900;0.2987
2017-05-14T15:00:00Z;0.3540;0.3931;0.2466
2017-05-14T16:00:00Z;0.2350;0.3805;0.1908
2017-05-14T17:00:00Z;0.1440;0.3619;0.1351
2017-05-14T18:00:00Z;0.0460;0.3445;0.1192
2017-05-14T19:00:00Z;0.0000;0.3338;0.1363
2017-05-14T20:00:00Z;0.0000;0.3163;0.1436
2017-05-14T21:00:00Z;0.0000;0.2936;0.1410
2017-05-14T22:00:00Z;0.0000;0.2595;0.1264
2017-05-14T23:00:00Z;0.0000;0.2199;0.0991
2017-05-15T00:00:00Z;0.0000;0.1845;0.0751
2017-05-15T01:00:00Z;0.0000;0.1524;0.0603
2017-05-15T02:00:00Z;0.0000;0.1315;0.0573
2017-05-15T03:00:00Z;0.0000;0.1223;0.0694
2017-05-15T04:00:00Z;0.0130;0.1297;0.0962
2017-05-15T05:00:00Z;0.0760;0.1421;0.1005
2017-05-15T06:00:00Z;0.1680;0.1522;0.0663
2017-05-15T07:00:00Z;0.2710;0.1642;0.0592
2017-05-15T08:00:00Z;0.4020;0.2228;0.0932
2017-05-15T09:00:00Z;0.5520;0.2945;0.0974
2017-05-15T10:00:00Z;0.6180;0.2856;0.0858
2017-05-15T11:00:00Z;0.6200;0.2336;0.0733
2017-05-15T12:00:00Z;0.5800;0.1942;0.0652
2017-05-15T13:00:00Z;0.5090;0.1936;0.0624
2017-05-15T14:00:00Z;0.4130;0.2097;0.0620
2017-05-15T15:00:00Z;0.3020;0.2220;0.0596
2017-05-15T16:00:00Z;0.2230;0.2279;0.0517
2017-05-15T17:00:00Z;0.1290;0.2345;0.0424
2017-05-15T18:00:00Z;0.0400;0.2790;0.0476
2017-05-15T19:00:00Z;0.0000;0.3652;0.0732
2017-05-15T20:00:00Z;0.0000;0.4227;0.1229
2017-05-15T21:00:00Z;0.0000;0.4404;0.1922
2017-05-15T22:00:00Z;0.0000;0.4357;0.2655
2017-05-15T23:00:00Z;0.0000;0.4277;0.3180
2017-05-16T00:00:00Z;0.0000;0.4182;0.3350
2017-05-16T01:00:00Z;0.0000;0.4026;0.3261
2017-05-16T02:00:00Z;0.0000;0.3708;0.3102
2017-05-16T03:00:00Z;0.0000;0.3292;0.3024
2017-05-16T04:00:00Z;0.0110;0.3033;0.2854
2017-05-16T05:00:00Z;0.0770;0.2753;0.2040
2017-05-16T06:00:00Z;0.1750;0.2521;0.1228
2017-05-16T07:00:00Z;0.3010;0.2260;0.1124
2017-05-16T08:00:00Z;0.4200;0.2214;0.1388
2017-05-16T09:00:00Z;0.5200;0.2438;0.1226
2017-05-16T10:00:00Z;0.5810;0.2553;0.1049
2017-05-16T11:00:00Z;0.6210;0.2620;0.0985
2017-05-16T12:00:00Z;0.6260;0.2685;0.0987
2017-05-16T13:00:00Z;0.5870;0.2729;0.0987
2017-05-16T14:00:00Z;0.4980;0.2641;0.0946
2017-05-16T15:00:00Z;0.3630;0.2427;0.0799
2017-05-16T16:00:00Z;0.2310;0.2153;0.0578
2017-05-16T17:00:00Z;0.1210;0.1778;0.0368
2017-05-16T18:00:00Z;0.0370;0.1383;0.0206
2017-05-16T19:00:00Z;0.0000;0.0956;0.0105
2017-05-16T20:00:00Z;0.0000;0.0560;0.0077
2017-05-16T21:00:00Z;0.0000;0.0250;0.0107
2017-05-16T22:00:00Z;0.0000;0.0045;0.0180
2017-05-16T23:00:00Z;0.0000;0.0002;0.0309
2017-05-17T00:00:00Z;0.0000;0.0002;0.0481
2017-05-17T01:00:00Z;0.0000;0.0096;0.0709
2017-05-17T02:00:00Z;0.0000;0.0526;0.1027
2017-05-17T03:00:00Z;0.0000;0.1234;0.1414
2017-05-17T04:00:00Z;0.0090;0.1864;0.1778
2017-05-17T05:00:00Z;0.0570;0.2188;0.1668
2017-05-17T06:00:00Z;0.1410;0.2077;0.1020
2017-05-17T07:00:00Z;0.2790;0.1627;0.0562
2017-05-17T08:00:00Z;0.4270;0.1295;0.0636
2017-05-17T09:00:00Z;0.5250;0.1173;0.0911
2017-05-17T10:00:00Z;0.6080;0.1317;0.1135
2017-05-17T11:00:00Z;0.6570;0.1416;0.1374
2017-05-17T12:00:00Z;0.6580;0.1299;0.1683
2017-05-17T13:00:00Z;0.6110;0.1222;0.2102
2017-05-17T14:00:00Z;0.5080;0.1243;0.2524
2017-05-17T15:00:00Z;0.3440;0.1055;0.2516
2017-05-17T16:00:00Z;0.1920;0.0757;0.2239
2017-05-17T17:00:00Z;0.0850;0.0855;0.2387
2017-05-17T18:00:00Z;0.0200;0.0939;0.2776
2017-05-17T19:00:00Z;0.0000;0.1320;0.3039
2017-05-17T20:00:00Z;0.0000;0.1867;0.2839
2017-05-17T21:00:00Z;0.0000;0.2411;0.2369
2017-05-17T22:00:00Z;0.0000;0.2470;0.2133
2017-05-17T23:00:00Z;0.0000;0.2414;0.1953
2017-05-18T00:00:00Z;0.0000;0.2283;0.1957
2017-05-18T01:00:00Z;0.0000;0.2138;0.1827
2017-05-18T02:00:00Z;0.0000;0.2495;0.1698
2017-05-18T03:00:00Z;0.0000;0.2188;0.1486
2017-05-18T04:00:00Z;0.0020;0.1595;0.1204
2017-05-18T05:00:00Z;0.0220;0.1115;0.0846
2017-05-18T06:00:00Z;0.0550;0.0690;0.0597
2017-05-18T07:00:00Z;0.1050;0.0364;0.0449
2017-05-18T08:00:00Z;0.1750;0.0139;0.0354
2017-05-18T09:00:00Z;0.2460;0.0052;0.0298
2017-05-18T10:00:00Z;0.2960;0.0076;0.0232
2017-05-18T11:00:00Z;0.2900;0.0161;0.0156
2017-05-18T12:00:00Z;0.2700;0.0325;0.0094
2017-05-18T13:00:00Z;0.2540;0.0590;0.0089
2017-05-18T14:00:00Z;0.2620;0.0993;0.0153
2017-05-18T15:00:00Z;0.2370;0.1426;0.0271
2017-05-18T16:00:00Z;0.1800;0.1892;0.0430
2017-05-18T17:00:00Z;0.1140;0.2566;0.0615
2017-05-18T18:00:00Z;0.0390;0.3478;0.1072
2017-05-18T19:00:00Z;0.0000;0.4518;0.2153
2017-05-18T20:00:00Z;0.0000;0.5014;0.3036
2017-05-18T21:00:00Z;0.0000;0.5009;0.3191
2017-05-18T22:00:00Z;0.0000;0.5203;0.3393
2017-05-18T23:00:00Z;0.0000;0.5310;0.3642
2017-05-19T00:00:00Z;0.0000;0.4159;0.3848
2017-05-19T01:00:00Z;0.0000;0.3029;0.4441
2017-05-19T02:00:00Z;0.0000;0.3140;0.4628
2017-05-19T03:00:00Z;0.0000;0.4867;0.4445
2017-05-19T04:00:00Z;0.0040;0.6539;0.3982
2017-05-19T05:00:00Z;0.0400;0.7392;0.3669
2017-05-19T06:00:00Z;0.0990;0.7117;0.3333
2017-05-19T07:00:00Z;0.1780;0.6558;0.2819
2017-05-19T08:00:00Z;0.2530;0.5308;0.2412
2017-05-19T09:00:00Z;0.2880;0.4209;0.2191
2017-05-19T10:00:00Z;0.2940;0.3457;0.2123
2017-05-19T11:00:00Z;0.2850;0.2957;0.2189
2017-05-19T12:00:00Z;0.2840;0.2718;0.2388
2017-05-19T13:00:00Z;0.2680;0.2692;0.2501
2017-05-19T14:00:00Z;0.2400;0.2561;0.2391
2017-05-19T15:00:00Z;0.2010;0.2077;0.2148
2017-05-19T16:00:00Z;0.1540;0.1788;0.1888
2017-05-19T17:00:00Z;0.0840;0.1631;0.1350
2017-05-19T18:00:00Z;0.0280;0.1319;0.1079
2017-05-19T19:00:00Z;0.0000;0.1201;0.1248
2017-05-19T20:00:00Z;0.0000;0.1292;0.1390
2017-05-19T21:00:00Z;0.0000;0.1488;0.1620
2017-05-19T22:00:00Z;0.0000;0.1818;0.1981
2017-05-19T23:00:00Z;0.0000;0.2387;0.2035
2017-05-20T00:00:00Z;0.0000;0.2582;0.1769
2017-05-20T01:00:00Z;0.0000;0.2306;0.1494
2017-05-20T02:00:00Z;0.0000;0.2075;0.1293
2017-05-20T03:00:00Z;0.0000;0.1952;0.1170
2017-05-20T04:00:00Z;0.0110;0.2111;0.1050
2017-05-20T05:00:00Z;0.0650;0.2282;0.0738
2017-05-20T06:00:00Z;0.1600;0.2392;0.0836
2017-05-20T07:00:00Z;0.2960;0.2486;0.1039
2017-05-20T08:00:00Z;0.4000;0.2631;0.1205
2017-05-20T09:00:00Z;0.4880;0.2673;0.1264
2017-05-20T10:00:00Z;0.5520;0.2560;0.1266
